"","company","position","category","seniority","salary","posting_requirements_must","job_details"
"81"," Sollers Consulting "," Snowflake Engineer "," Big Data ,  Snowflake "," Mid "," 17 500  – 23 700  PLN "," Snowflake ,  DWH ,  SQL ,  Python ,  Java ,  Scala ,  ETL ,  English "," Online recruitment ,  Recruitment language: English ,  Start ASAP ,  Permanent contract ,  Paid holiday for: B2B (+1) ,  Remote days: flexible in a week ,  Some travel involved "
"82"," Sylvamo Polska "," SAP FI/CO Technical Consultant "," Business Analysis "," Senior "," 16 000  – 18 000  PLN "," Communication skills ,  Business analysis ,  System analysis ,  Critical thinking ,  Team player ,  Problem solving ,  SAP FI/CO ,  SAP ECC ,  Project Management ,  Business Process Mapping ,  SAP ,  English (C1)"," Online recruitment ,  Recruitment language: English ,  Start ASAP ,  Permanent contract ,  Paid holiday for: Employment contract  ,  Remote days: flexible in a week ,  No travel involved "
"83"," Ework Group "," Lead/Expert Hadoop Developer "," Big Data ,  Hadoop "," Expert "," 36 960  – 45 360  PLN "," Hadoop ,  Scala ,  Spark ,  Hive ,  Kafka ,  Polish (NATIVE),  English (B2)"," Online recruitment ,  Recruitment language: Polish & English ,  Start ASAP ,  Permanent contract ,  Fully remote "
"84"," SoftServe "," Microsoft Power Platform Engineer "," Business Intelligence "," Senior "," 19 000  – 21 000  PLN "," Microsoft Power Apps ,  Microsoft Power Platform ,  Power Automate ,  Power BI ,  English (B2)"," Online recruitment ,  Recruitment language: Polish & English ,  Start ASAP ,  Permanent contract ,  Paid holiday for: B2B (+1) ,  Fully remote ,  Flexible hours "
"85"," Link Group "," Remote Mid/Senior SQL Developer "," Big Data ,  SQL "," Mid, Senior "," 25 200  – 33 600  PLN "," SQL ,  Flexcube ,  Oracle ,  English (B2)"," Recruitment language: Polish ,  Start ASAP ,  Permanent contract ,  Fully remote ,  No travel involved ,  Mainly new features "
"86"," Mindbox S.A. "," Data Scientist  "," Big Data ,  Google Cloud Platform "," Mid, Senior "," 25 200  – 31 500  PLN "," GCP ,  ML ,  Data analysis ,  Google Cloud Platform ,  English "," Recruitment language: Polish & English ,  Start ASAP ,  Permanent contract ,  Fully remote ,  Fixed working hours ,  Relocation package: 4000 PLN "
"87"," Linux Polska "," Konsultant / Developer bazodanowy "," Big Data ,  SQL "," Mid "," 20 000  – 23 000  PLN "," SQL ,  PostgreSQL ,  HA ,  Kafka ,  Polish "," Recruitment language: Polish ,  Start ASAP ,  Permanent contract ,  Paid holiday for: B2B  ,  Fully remote ,  No travel involved "
"88"," Lingaro "," E-commerce (Business) Consultant "," Business Analysis "," Senior "," 18 480  – 21 840  PLN "," English (C1)"," Online recruitment ,  Recruitment language: Polish ,  Start ASAP ,  Permanent contract ,  Fully remote ,  Flexible hours "
"89"," Finture "," Analityk systemowo-biznesowy "," Business Analysis "," Mid, Senior "," 18 000  – 22 000  PLN "," System analysis ,  Business analysis ,  BPM ,  Polish (C1)"," Online recruitment ,  Recruitment language: Polish ,  Start ASAP ,  Permanent contract ,  Remote for 3 days a week ,  Flexible hours "
"90"," SoftServe "," Supply Chain Consultant "," Business Analysis "," Senior "," 19 000  – 24 000  PLN "," End-to-end Supply Chain operations ,  Order Management ,  Demand Planning ,  Supply Planning & Scheduling ,  Sales & Operations Planning ,  R&D and New Product Introduction ,  Master Data Management ,  Distribution & Availability Management ,  Supply Chain Finance ,  English (B2)"," Online recruitment ,  Recruitment language: Polish & English ,  Start ASAP ,  Permanent contract ,  Paid holiday for: B2B  ,  Fully remote ,  Some travel involved "
"91"," Team Connect "," Analityk biznesowo - systemowy  "," Business Analysis "," Mid, Senior "," 16 800  – 21 840  PLN "," BPMN ,  Enterprise Architect ,  PL/SQL ,  Polish ,  English "," Online recruitment ,  Recruitment language: Polish ,  Start ASAP ,  Permanent contract ,  Remote for 3 days a week "
"92"," Amer Sports "," Mid ITSM Tool Business Analyst "," Business Analysis "," Mid "," 12 000  – 24 000  PLN "," ITSM  ,  English (B2)"," Recruitment language: English ,  Start ASAP ,  Permanent contract ,  Paid holiday for: Employment contract  ,  Remote for 1 day a week ,  Flexible hours "
"93"," DahliaMatic Sp. z o.o. "," Analityk IT "," Business Analysis "," Mid "," 8 500  – 14 000  PLN "," Polish "," Recruitment language: Polish ,  Start ASAP ,  Permanent contract ,  Paid holiday for: Employment contract  ,  Remote for 1 day a week ,  Flexible hours "
"94"," Capco Poland "," REMOTE DATA ENGINEER (HADOOP) "," Big Data ,  Hadoop "," Mid, Senior "," 20 160  – 31 920  PLN "," Hadoop ,  Python ,  Spark ,  SQL ,  Git ,  Hive ,  SDLC ,  CI ,  CD ,  DevOps ,  BigQuery ,  English "," Online recruitment ,  Recruitment language: English & Polish ,  Start ASAP ,  Permanent contract ,  Fully remote "
"95"," Corvil "," Senior Java Engineer "," Big Data ,  Java "," Mid, Senior "," 15 000  – 25 000  PLN "," Java ,  Big Data ,  Hadoop ,  Spark ,  Kafka ,  Druid ,  Presto ,  OOP ,  C++ ,  Linux ,  Unix ,  Scala ,  Python ,  Polish ,  English "," Recruitment language: Polish & English ,  Start ASAP ,  Permanent contract ,  Paid holiday for: Employment contract  ,  Remote days: flexible in a week ,  Flexible hours ,  No travel involved ,  Mainly new features "
"96"," Connectis_ "," Analityk biznesowo - systemowy  "," Business Analysis "," Mid "," 21 840  – 25 200  PLN "," Scrum ,  Agile ,  Polish (NATIVE),  English "," Online recruitment ,  Recruitment language: Polish ,  Start ASAP ,  Permanent contract ,  Remote for 4 days a week "
"97"," Link Group "," Junior Data Operations Specialist  "," Big Data ,  SQL "," Junior "," 9 000  – 12 500  PLN "," Microsoft Office ,  SQL ,  NoSQL ,  Polish ,  English "," Online recruitment ,  Recruitment language: English & Polish ,  Start ASAP ,  Permanent contract ,  Paid holiday for: B2B  ,  Remote days: flexible in a week ,  No travel involved "
"98"," Polarys "," Big Data Engineer "," Big Data ,  Python "," Mid, Senior "," 18 000  – 28 000  PLN "," Python ,  SQL ,  PySpark ,  Data engineering ,  Azure ,  Presentation skills ,  Communication skills ,  English "," Online recruitment ,  Recruitment language: English & Polish ,  Start ASAP ,  Permanent contract ,  Paid holiday for: B2B (+1) ,  Fully remote "
"99"," Britenet "," Analityk Systemowy (karty platnicze) "," Business Analysis "," Mid, Senior "," 21 500  – 26 500  PLN "," System analysis ,  Oracle ,  PostgreSQL ,  SQL ,  REST API ,  SoapUI ,  Postman ,  UML ,  Enterprise Integration Patterns ,  Polish (C1),  English (C1)"," Online recruitment ,  Recruitment language: Polish ,  Start ASAP ,  Permanent contract ,  Fully remote "
"100"," Infracert TSI "," Machine Learning Engineer "," Big Data ,  Python "," Mid "," 16 000  – 24 000  PLN "," Python ,  scikit-learn ,  NumPy ,  pandas ,  PyTorch ,  TensorFlow ,  Keras ,  English (B2),  Polish (NATIVE)"," Recruitment language: Polish ,  Start ASAP ,  Permanent contract ,  Paid holiday for: Employment contract  ,  Remote days: flexible in a week ,  Flexible hours ,  No travel involved ,  Mainly new features "
"101"," Link Group "," Technical Data Steward "," Big Data ,  Python "," Mid "," 21 000  – 26 000  PLN "," Data management ,  banking ,  Excel ,  SQL ,  Python scripts ,  ETL ,  Python ,  English (B2)"," Online recruitment ,  Recruitment language: Polish & English ,  Start ASAP ,  Permanent contract ,  Paid holiday for: Employment contract  ,  Remote for 3 days a week ,  Flexible hours "
"102"," RITS Professional Services "," Konsultant ds. Automatyzacji "," Business Analysis "," Mid, Senior "," 15 120  – 18 480  PLN "," English (B2),  Polish (B2)"," Online recruitment ,  Recruitment language: Polish ,  Start ASAP ,  Permanent contract ,  Fully remote "
"103"," Avanade Poland "," DataBricks Engineer "," Big Data ,  Spark "," Mid, Senior "," 16 800  – 26 880  PLN "," Azure ,  Python ,  SQL ,  Databricks ,  PySpark ,  T-SQL ,  Azure SQL ,  Spark ,  Azure Databricks ,  Azure Data Factory ,  Data engineering ,  English (B2),  Polish (B2)"," Online recruitment ,  Recruitment language: Polish & English ,  Start on 2023-03-01 ,  Permanent contract ,  Paid holiday for: Employment contract  ,  Remote for 1 day a week ,  Fixed working hours ,  Some travel involved ,  Mainly new features "
"104"," Lingaro "," Azure Tech Lead "," Business Intelligence "," Senior "," 28 560  – 36 960  PLN "," Azure ,  Data Engineering ,  SQL ,  ETL ,  Python ,  Azure Data Factory ,  PySpark ,  Azure Databricks ,  ADLS ,  Azure Synapse ,  DWH ,  CI/CD ,  Cloud environment ,  Proactivity ,  Critical thinking ,  Team Player ,  Leadership and management skills ,  Polish (C2),  English (C1)"," Online recruitment ,  Recruitment language: English & Polish ,  Start ASAP ,  Permanent contract ,  Fully remote ,  Flexible hours ,  Some travel involved "
"105"," Acaisoft Poland Sp. z.o.o "," Mid/Senior Data Engineer "," Big Data ,  Python "," Mid "," 24 000  – 28 000  PLN "," ETL ,  Python ,  Spark ,  Airflow ,  AWS ,  English (B2)"," Online recruitment ,  Recruitment language: Polish & English ,  Start ASAP ,  Permanent contract ,  Paid holiday for: Employment contract  ,  Fully remote ,  Flexible hours ,  No travel involved "
"106"," Acaisoft Poland Sp. z.o.o "," Expert Data Engineer "," Big Data ,  Python "," Senior, Expert "," 31 000  – 35 000  PLN "," ETL ,  Python ,  Spark ,  Airflow ,  AWS ,  Azure ,  English (B2)"," Online recruitment ,  Recruitment language: Polish & English ,  Start ASAP ,  Permanent contract ,  Paid holiday for: Employment contract  ,  Fully remote ,  Flexible hours ,  No travel involved "
"107"," Volvo Group "," Solution Engineer (System Analyst) "," Business Analysis "," Mid, Senior "," 10 000  – 16 000  PLN "," UML ,  English (B2)"," Online recruitment ,  Recruitment language: Polish & English ,  Start ASAP ,  Permanent contract ,  Paid holiday for: Employment contract  ,  Fully remote ,  Flexible hours "
"108"," PKO Finat Sp. z o.o. "," Starszy Analityk Biznesowy e-Doreczenia "," Business Analysis "," Senior, Expert "," 20 160  – 21 840  PLN "," BPMN ,  UML ,  Polish "," Online recruitment ,  Recruitment language: Polish ,  Start ASAP ,  Permanent contract ,  Fully remote ,  Flexible hours "
"109"," PKO Finat Sp. z o.o. "," Analityk Biznesowy e-Doreczenia "," Business Analysis "," Mid "," 14 280  – 15 960  PLN "," BPMN ,  UML ,  Polish (NATIVE)"," Online recruitment ,  Recruitment language: Polish ,  Start ASAP ,  Permanent contract ,  Fully remote ,  Flexible hours "
"110"," ClearScale "," Remote Big Data Tech Lead "," Big Data ,  Spark "," Senior, Expert "," 31 248  – 38 640  PLN "," Spark ,  AWS ,  Kafka ,  Java ,  Python ,  English "," Online recruitment ,  Recruitment language: English ,  Start ASAP ,  Permanent contract ,  Fully remote ,  No travel involved ,  Mainly new features "
"111"," ClearScale "," Remote AWS Big Data Developer "," Big Data ,  Python "," Senior "," 31 248  – 38 640  PLN "," AWS ,  Spark ,  Python ,  Hadoop ,  Polish ,  English "," Online recruitment ,  Recruitment language: Polish & English ,  Start ASAP ,  Permanent contract ,  Fully remote ,  Flexible hours ,  No travel involved "
"112"," PKO Finat Sp. z o.o. "," REMOTE BUSINESS ARCHITECT "," Business Analysis "," Mid "," 21 840  – 25 200  PLN "," BPMN ,  TOGAF ,  UML ,  MS Office ,  Jira ,  Polish "," Online recruitment ,  Recruitment language: Polish ,  Start ASAP ,  Permanent contract ,  Fully remote "
"113"," GetInData | Part of Xebia "," Junior Analytics Engineer "," Business Analysis "," Junior "," 10 080  – 15 120  PLN "," analytics ,  SQL ,  BI tool ,  Airflow ,  Data warehouse ,  Data Lakehouse ,  Cloud ,  English (B2),  Polish (C1)"," Recruitment language: Polish ,  Start ASAP ,  Permanent contract ,  Fully remote ,  Flexible hours ,  No travel involved "
"114"," PANEK S.A. "," Mid Business System Analyst "," Business Analysis "," Mid "," 14 000  – 18 000  PLN "," SQL ,  Polish ,  English (B2)"," Online recruitment ,  Recruitment language: Polish & English ,  Start ASAP ,  Permanent contract ,  Paid holiday for: B2B  ,  Remote for 2 days a week ,  Flexible hours ,  No travel involved "
"115"," ASTEK Polska "," Senior Data Engineer (Python) "," Big Data ,  Python "," Senior, Expert "," 25 200  – 29 400  PLN "," Python ,  Azure ,  Git ,  Unix ,  Linux ,  English (B2),  Polish (NATIVE)"," Online recruitment ,  Recruitment language: Polish ,  Start ASAP ,  Permanent contract ,  Paid holiday for: Employment contract  ,  Fully remote "
"116"," Devire "," Senior, IT Infrastructure (Databases) "," Big Data "," Senior "," 15 000  – 17 000  PLN "," Oracle ,  MS SQL ,  English (B2)"," Online recruitment ,  Recruitment language: Polish ,  Start ASAP ,  Permanent contract ,  Paid holiday for: Employment contract  ,  Fully remote "
"117"," S&T ","  Analityk/-czka Systemowy/-a "," Business Analysis "," Mid, Senior "," 10 000  – 20 000  PLN "," BPMN ,  Enterprise Architect ,  UML ,  SQL ,  System analysis ,  Polish (NATIVE),  English (B2)"," Online recruitment ,  Recruitment language: Polish ,  Start ASAP ,  Permanent contract ,  Paid holiday for: B2B (+1) ,  Remote days: flexible in a week "
"118"," Vestigit "," Mid Scrum Master "," Business Analysis "," Mid "," 12 000  – 15 000  PLN "," GitLab ,  English "," Online recruitment ,  Recruitment language: Polish ,  Start ASAP ,  Permanent contract ,  Paid holiday for: Employment contract  ,  Remote days: flexible in a week ,  Flexible hours "
"119"," COIG S.A. "," Architekt IT "," Business Analysis "," Mid, Senior "," 10 000  – 20 000  PLN "," Jira ,  JavaFX ,  Web Api ,  Microservices ,  ReactJS framework ,  AngularJS framework ,  UML ,  BPMN ,  Web services ,  Web API ,  English "," Online recruitment ,  Start ASAP ,  Contract for 3 months ,  Paid holiday for: Employment contract  ,  Remote days: flexible in a week ,  Flexible hours "
"120"," COIG S.A. "," Analityk Procesów Biznesowych "," Business Analysis "," Mid, Senior "," 10 000  – 20 000  PLN "," BPMN ,  SOA ,  SQL ,  UML ,  English (B2)"," Online recruitment ,  Recruitment language: Polish ,  Start ASAP ,  Contract for 3 months ,  Paid holiday for: Employment contract  ,  Remote days: flexible in a week ,  Flexible hours "
"121"," ING BANK SLASKI SPÓLKA AKCYJNA "," IT System Analyst new Core Banking "," Business Analysis "," Mid, Senior "," 10 000  – 20 000  PLN "," UML ,  BPMN ,  Enterprise Architect ,  REST ,  Kafka ,  SQL ,  Polish ,  English "," Recruitment language: Polish ,  Start ASAP ,  Permanent contract ,  Paid holiday for: Employment contract  ,  Fully remote ,  Flexible hours "
"122"," gravity9 "," Data Engineer "," Big Data ,  Azure "," Senior "," 31 920  – 38 640  PLN "," Azure ,  ETL ,  NoSQL ,  T-SQL ,  ADLS ,  Azure Data Factory ,  Azure SQL ,  SSRS ,  English (B2)"," Online recruitment ,  Recruitment language: English & Polish ,  Start ASAP ,  Permanent contract ,  Fully remote ,  Flexible hours "
"123"," March Networks "," Business Analyst "," Business Analysis "," Mid, Senior "," 13 000  – 20 000  PLN "," UML ,  BPMN ,  Jira ,  Confluence ,  English (B2)"," Online recruitment ,  Recruitment language: Polish & English ,  Start ASAP ,  Permanent contract ,  Paid holiday for: Employment contract  ,  Remote for 2 days a week ,  Flexible hours "
"124"," Dreamlab Technologies AG "," Big Data Developer (Remote) "," Big Data ,  Spark "," Senior "," 27 756  – 55 512  PLN "," Spark ,  Big Data ,  Kafka ,  Storm ,  Flink ,  Hadoop ,  Druid ,  Linux ,  Ansible ,  CI/CD ,  TDD ,  English (C1)"," Online recruitment ,  Recruitment language: English ,  Start ASAP ,  Permanent contract ,  Paid holiday for: B2B  ,  Fully remote ,  Flexible hours ,  Some travel involved "
"125"," Onwelo S.A. "," Akademia Cloud Data Engineer "," Big Data ,  Python "," Trainee, Junior "," 4 000  – 7 000  PLN "," Python ,  SQL ,  Big Data ,  English (B2),  Polish "," Online recruitment ,  Recruitment language: Polish & English ,  Start ASAP ,  Permanent contract ,  Paid holiday for: Employment contract  ,  No remote work ,  Mainly new features "
"126"," Onwelo S.A. "," Data Engineer (Microsoft) "," Business Intelligence "," Mid "," 13 650  – 16 800  PLN "," SQL ,  T-SQL ,  Power BI ,  SQL Server ,  SSIS ,  ETL ,  Communication skills ,  Problem solving ,  Proactivity ,  Team player ,  English (B2),  Polish (NATIVE)"," Online recruitment ,  Recruitment language: English & Polish ,  Start ASAP ,  Permanent contract ,  Paid holiday for: Employment contract  ,  Fully remote ,  Flexible hours ,  No travel involved "
"127"," Lingaro "," Data Analyst "," Business Analysis "," Mid, Senior "," 16 800  – 23 520  PLN "," SQL ,  Business analysis ,  SAS ,  Credit Risk management ,  Polish ,  English "," Online recruitment ,  Recruitment language: Polish & English ,  Start ASAP ,  Permanent contract ,  Fully remote ,  Flexible hours "
"128"," SEB (Skandinaviska Enskilda Banken) "," Technical Data Steward  "," Big Data ,  Python "," Mid "," 17 000  – 25 000  PLN "," Python ,  SQL ,  Collibra ,  BigQuery ,  ETL ,  Governance ,  Data management ,  Data governance ,  Excel ,  English "," Online recruitment ,  Recruitment language: English ,  Start ASAP ,  Permanent contract ,  Paid holiday for: Employment contract  ,  Remote for 2 days a week "
"129"," RITS Professional Services "," IT Business Analyst "," Business Analysis "," Mid, Senior "," 20 000  – 26 000  PLN "," SQL ,  Data base ,  UML ,  Agile ,  Scrum ,  Business analysis ,  English (B2),  Polish (C2)"," Online recruitment ,  Recruitment language: Polish & English ,  Start ASAP ,  Permanent contract ,  Remote days: flexible in a week ,  Flexible hours "
"130"," Link Group "," IT Analyst "," Business Analysis "," Mid, Senior "," 16 800  – 21 840  PLN "," SOA ,  Web Services ,  REST API ,  SOAP ,  SoapUI ,  Postman ,  Swagger ,  SQL ,  Kibana ,  Jira ,  Confluence ,  UML ,  Polish (NATIVE)"," Recruitment language: Polish ,  Start ASAP ,  Permanent contract ,  Remote days: flexible in a week "
"131"," hubQuest "," Data Engineer "," Big Data ,  Python "," Mid "," 20 000  – 28 500  PLN "," Python ,  ETL ,  Spark ,  RDBMS ,  PySpark ,  SQL ,  OOP ,  Python and/or Scala ,  English (C1),  Polish (C1)"," Recruitment language: English & Polish ,  Start ASAP ,  Permanent contract ,  Fully remote ,  Flexible hours ,  No travel involved ,  Mainly new features "
"132"," NATEK Poland "," Senior Business Analyst "," Business Analysis "," Senior "," 19 950  – 22 470  PLN "," ServiceNow ,  PL/SQL ,  BPMN ,  Jira ,  English (B2)"," Online recruitment ,  Start ASAP ,  Permanent contract ,  Paid holiday for: Employment contract  ,  Remote days: flexible in a week ,  Flexible hours "
"133"," LeoVegas "," CRO Analyst "," Business Analysis "," Mid "," 16 000  – 20 000  PLN "," SQL ,  Google Analytics ,  Hotjar ,  English (B2)"," Online recruitment ,  Recruitment language: English ,  Start ASAP ,  Permanent contract ,  Fully remote ,  Flexible hours ,  Some travel involved "
"134"," Britenet "," ETL Developer (Informatica Power Center) "," Business Intelligence "," Mid "," 15 000  – 20 000  PLN "," Bash ,  SQL ,  PL/SQL ,  Informatica Power Center ,  Oracle ,  Postgres ,  Big Query ,  English (B2)"," Online recruitment ,  Recruitment language: Polish ,  Start ASAP ,  Permanent contract ,  Fully remote ,  Flexible hours "
"135"," ING BANK SLASKI SPÓLKA AKCYJNA "," Analityk Systemowo-Biznesowy "," Business Analysis "," Mid "," 10 000  – 20 000  PLN "," SQL ,  NoSQL ,  Java ,  Polish "," Recruitment language: Polish ,  Start ASAP ,  Permanent contract ,  Paid holiday for: Employment contract  ,  Fully remote ,  Flexible hours "
"136"," PKO Finat Sp. z o.o. ","  Programista rozwiazan ETL w chmurze "," Big Data ,  ETL "," Mid "," 20 160  – 23 520  PLN "," ETL ,  Bash ,  SQL ,  PL/SQL ,  Linux ,  PostgreSQL ,  Polish "," Online recruitment ,  Recruitment language: Polish ,  Start ASAP ,  Permanent contract ,  Paid holiday for: Employment contract  ,  Remote days: flexible in a week "
"137"," Pentacomp Systemy Informatyczne S.A. "," Remote Mid/Senior Business Analyst "," Business Analysis "," Mid, Senior "," 20 000  – 25 000  PLN "," BABOK ,  UML ,  Enterprise Architect ,  English "," Recruitment language: Polish ,  Start ASAP ,  Permanent contract ,  Fully remote ,  Flexible hours "
"138"," GR8 Tech "," Data Engineer Team Lead "," Big Data ,  AWS "," Expert "," 13 297  – 26 595  PLN "," K8s ,  Airflow ,  Tableau ,  AWS ,  English (B2)"," Online recruitment ,  Recruitment language: Ukrainian & English ,  Start ASAP ,  Permanent contract ,  Fully remote ,  Flexible hours "
"139"," Lottomerkury sp. z o.o. "," IT Analyst "," Business Analysis "," Mid, Senior "," 8 500  – 17 000  PLN "," UML ,  BPMN ,  System analysis ,  Business analysis ,  Jira ,  Confluence ,  Redmine ,  English (B2),  Polish (NATIVE)"," Online recruitment ,  Recruitment language: Polish ,  Start ASAP ,  Permanent contract ,  Paid holiday for: Employment contract  ,  Remote days: flexible in a week ,  No travel involved "
"140"," Mindbox S.A. "," FX Business Analyst "," Business Analysis "," Mid, Senior "," 25 200  – 27 300  PLN "," Microservices ,  SQL ,  REST API ,  Git ,  Forex (FX) ,  English "," Recruitment language: Polish & English ,  Start ASAP ,  Permanent contract ,  Paid holiday for: Employment contract  ,  Remote days: flexible in a week ,  Fixed working hours ,  Relocation package: 4000 PLN "
"141"," Gett "," Remote Data Engineer  "," Business Intelligence "," Mid, Senior "," 22 162  – 26 595  PLN "," Data modelling ,  ETL development ,  Data warehouses ,  Python ,  English "," Recruitment language: Polish ,  Start ASAP ,  Permanent contract ,  Paid holiday for: Employment contract  ,  Fully remote "
"142"," Efigence SA "," Senior Business Analyst [RELOCATION] "," Business Analysis "," Senior "," 30 000  PLN "," UX ,  Jira ,  Redmine ,  Confluence ,  Visio ,  English "," Recruitment language: English ,  Start ASAP ,  Permanent contract ,  No remote work ,  A lot of travel involved "
"143"," People Trust Sp. z o.o. "," Data Engineer ML "," Big Data ,  Python "," Senior "," 21 050  – 24 500  PLN "," Python ,  QA ,  AI ,  Machine Learning ,  Microservices ,  PyTorch ,  Polish ,  English "," Recruitment language: Polish ,  Start ASAP ,  Permanent contract ,  Fully remote ,  Flexible hours ,  No travel involved ,  Mainly new features "
"144"," AXA IT Solutions "," Informatica Developer "," Big Data ,  Informatica IDQ "," Mid "," 20 160  – 27 720  PLN "," SQL ,  Informatica IDQ ,   Powerhouse ,  Polish ,  English (B2)"," Online recruitment ,  Recruitment language: Polish ,  Start ASAP ,  Permanent contract ,  Paid holiday for: Employment contract  ,  Remote days: flexible in a week ,  Flexible hours "
"145"," PredictX "," Junior Business Analyst "," Business Analysis "," Junior "," 6 000  – 9 000  PLN "," SQL ,  Excel ,  Business analysis ,  Problem solving ,  Polish ,  English "," Recruitment language: English ,  Start ASAP ,  Permanent contract ,  Remote days: flexible in a week ,  Flexible hours ,  Some travel involved "
"146"," PKO Finat Sp. z o.o. "," Analityk IT Aplikacji Backendowych "," Big Data ,  Spark "," Mid "," 8 000  – 15 000  PLN "," Spark ,  Oracle ,  PostgreSQL ,  GCP ,  Informatica ,  NiFi ,  JSON ,  XML ,  Kafka ,  IBM MQ ,  Excel ,  Polish "," Online recruitment ,  Recruitment language: Polish ,  Start ASAP ,  Permanent contract ,  Paid holiday for: Employment contract  ,  Remote days: flexible in a week "
"147"," Avenga "," Business Analyst - 100% REMOTE "," Business Analysis "," Mid, Senior "," 21 840  – 25 200  PLN "," BPMN ,  English (B2)"," Online recruitment ,  Recruitment language: Polish & English ,  Start ASAP ,  Permanent contract ,  Paid holiday for: Employment contract  ,  Fully remote "
"148"," RITS Professional Services "," Python Developer/Tableau Data Analyst "," Business Intelligence "," Senior, Expert "," 26 500  – 29 500  PLN "," SQL ,  Tableau ,  Python ,  Statistics ,  Machine learning ,  Polish (C2),  English (C1)"," Online recruitment ,  Recruitment language: Polish & English ,  Start ASAP ,  Permanent contract ,  Remote for 3 days a week ,  Flexible hours "
"149"," KMD Poland "," Remote Data Architect  "," Big Data ,  SQL "," Senior "," 23 500  – 29 000  PLN "," TypeScript ,  Microservices ,  SQL ,  Spark ,  Hadoop ,  Databricks ,  Big Data ,  DataArchitect ,  NoSQL ,  SQL Server ,  Azure ,  MongoDB ,  Microsoft Azure ,  English (B2),  Polish (B2)"," Online recruitment ,  Recruitment language: Polish & English ,  Start ASAP ,  Permanent contract ,  Paid holiday for: B2B  ,  Fully remote ,  Flexible hours "
"150"," Link Group "," Remote Junior Business Analyst with SQL "," Business Analysis "," Junior "," 14 000  – 16 000  PLN "," SQL ,  English (B2),  Polish "," Recruitment language: Polish & English ,  Start ASAP ,  Permanent contract ,  Fully remote ,  No travel involved "
"151"," N-iX "," Middle Database Engineer "," Big Data ,  SQL "," Mid "," 19 400  PLN "," Microsoft Azure ,  SQL Server ,  SQL ,  English (B2)"," Online recruitment ,  Recruitment language: English ,  Start ASAP ,  Permanent contract ,  Paid holiday for: Employment contract  ,  Remote days: flexible in a week ,  Flexible hours "
"152"," Skillspark "," Business Analyst "," Business Analysis "," Mid, Senior "," 18 480  – 24 360  PLN "," BPMN ,  Business analysis ,  Polish (C1),  English (C1)"," Online recruitment ,  Recruitment language: English ,  Start ASAP ,  Contract for 2 years ,  Remote days: flexible in a week "
"153"," Trinetix "," WalkMe Business Analyst "," Business Analysis "," Mid "," 12 411  PLN "," UX ,  HTML ,  CSS ,  English "," Recruitment language: English ,  Start ASAP ,  Permanent contract ,  Paid holiday for: Employment contract  ,  Fully remote "
"154"," Trinetix "," Senior Big Data Engineer<U+2028> "," Big Data ,  Python "," Senior, Expert "," 19 946  – 24 378  PLN "," Python ,  AWS ,  Glue ,  Athena ,  Amazon EMR ,  Kinesis ,  AWS Lambda ,  DMS ,  Spark ,  PySpark ,  Apache Aurora ,  English "," Recruitment language: English ,  Start ASAP ,  Permanent contract ,  Paid holiday for: Employment contract  ,  Fully remote "
"155"," SoftServe "," Lead Big Data Engineer (Python+Azure) "," Big Data ,  Python "," Expert "," 22 000  – 35 000  PLN "," Python ,  Azure ,  English (B2)"," Online recruitment ,  Recruitment language: Polish & English ,  Start ASAP ,  Permanent contract ,  Paid holiday for: B2B  ,  Fully remote ,  Flexible hours ,  Some travel involved ,  Mainly new features "
"156"," Avenga "," Senior Digital Analytics Engineer "," Business Analysis "," Senior "," 22 680  – 28 560  PLN "," Google Analytics ,  JavaScript ,  CSS ,  HTML ,  Adobe ,  English (B2)"," Online recruitment ,  Recruitment language: Polish & English ,  Start on 2023-02-28 ,  Permanent contract ,  Fully remote "
"157"," Bee Talents "," Junior Remote ERP Finance Consultant "," Business Analysis "," Junior "," 6 500  – 9 100  PLN "," Accounting ,  ERP ,  Business analysis ,  Polish ,  English "," Recruitment language: Polish ,  Start ASAP ,  Permanent contract ,  Paid holiday for: Employment contract  ,  Fully remote ,  Flexible hours ,  Work from the office: During onboarding process ,  Work from the office after onboarding: 1 day/month ,  Annual commission "
"158"," GetInData | Part of Xebia "," Staff Analytics Engineer - Data Modeler "," Big Data ,  SQL "," Expert "," 30 240  – 35 280  PLN "," SQL ,  Data modeling ,  BI Tools ,  DWH ,  English (B2),  Polish (C1)"," Recruitment language: Polish ,  Start ASAP ,  Permanent contract ,  Fully remote ,  Flexible hours ,  No travel involved "
"159"," Avenga "," Master Data Management Developer "," Big Data ,  Informatica "," Senior "," 23 520  – 28 560  PLN "," Informatica ,  Web Services ,  Java ,  ETL ,  Informatica PowerCenter ,  MDM ,  English "," Online recruitment ,  Recruitment language: Polish & English ,  Start ASAP ,  Permanent contract ,  Fully remote ,  Flexible hours "
"160"," AXA IT Solutions "," Databricks Data Engineer with Python "," Big Data ,  Python "," Senior "," 26 880  – 34 440  PLN "," Python ,  Spark ,  Databricks ,  ETL ,  Scala ,  Azure Data Factory ,  Azure ,  Git ,  English ,  Polish "," Recruitment language: Polish & English ,  Start ASAP ,  Permanent contract ,  Paid holiday for: Employment contract  ,  Remote days: flexible in a week ,  Flexible hours "
